filename,iteration,lake_time_seconds,smt2_replay_time_seconds,sat_count,unsat_count,unknown_count,error_count,status
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine4.boogie.st,4,0.5683510303497314,0.4597921371459961,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine4.boogie.st,5,0.6288948059082031,0.5445928573608398,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine40.boogie.st,1,97.14235091209412,0.47406506538391113,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine40.boogie.st,2,97.26901721954346,0.5366179943084717,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine40.boogie.st,3,97.68615007400513,0.5113670825958252,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine40.boogie.st,4,97.8427209854126,0.46941447257995605,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine40.boogie.st,5,97.97700786590576,0.46556806564331055,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine8.boogie.st,1,0.6515829563140869,0.4479842185974121,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine8.boogie.st,2,0.6237969398498535,0.46981000900268555,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine8.boogie.st,3,0.6249651908874512,0.4697239398956299,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine8.boogie.st,4,0.6337449550628662,0.4677133560180664,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine8.boogie.st,5,0.6314730644226074,0.46631646156311035,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine9.boogie.st,1,0.6202037334442139,0.4919013977050781,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine9.boogie.st,2,0.6408147811889648,0.47550320625305176,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine9.boogie.st,3,0.6500742435455322,0.465911865234375,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine9.boogie.st,4,0.6364541053771973,0.4848349094390869,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine9.boogie.st,5,0.648362398147583,0.4675569534301758,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic10.boogie.st,1,11.437349796295166,0,0,0,0,0,lake_failed
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic10.boogie.st,2,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic10.boogie.st,3,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic10.boogie.st,4,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic10.boogie.st,5,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic12.boogie.st,1,49.141486167907715,0.5187830924987793,0,30,0,0,ok_30_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic12.boogie.st,2,48.5935480594635,0.5285184383392334,0,30,0,0,ok_30_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic12.boogie.st,3,49.07599401473999,0.5435752868652344,0,30,0,0,ok_30_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic12.boogie.st,4,48.6010217666626,0.5164196491241455,0,30,0,0,ok_30_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic12.boogie.st,5,48.74752116203308,0.5180680751800537,0,30,0,0,ok_30_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic15.boogie.st,1,721.4993448257446,0,0,0,0,0,lake_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic15.boogie.st,2,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic15.boogie.st,3,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic15.boogie.st,4,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic15.boogie.st,5,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic18.boogie.st,1,235.52835726737976,0,0,0,0,0,lake_failed
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic18.boogie.st,2,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic18.boogie.st,3,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic18.boogie.st,4,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic18.boogie.st,5,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic20.boogie.st,1,135.73938298225403,0,0,0,0,0,lake_failed
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic20.boogie.st,2,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic20.boogie.st,3,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic20.boogie.st,4,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic20.boogie.st,5,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic22.boogie.st,1,605.0387320518494,0,0,0,0,0,lake_failed
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic22.boogie.st,2,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic22.boogie.st,3,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic22.boogie.st,4,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic22.boogie.st,5,0,0,0,0,0,0,skipped_timeout
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic4.boogie.st,1,0.9609019756317139,0.500115156173706,0,30,0,0,ok_30_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic4.boogie.st,2,0.7895231246948242,0.4938671588897705,0,30,0,0,ok_30_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapClassic4.boogie.st,3,0.7857670783996582,0.45245361328125,0,30,0,0,ok_30_0
